author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/url/urls/0/display_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,createdAt,text,media/0,media/1,media/2,media/3,twitterUrl,inReplyToUsername,isReply,isQuote
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Dec 06 12:25:09 +0000 2023,"Peran kerajaan maupun kesultanan sangat besar terhadap republik ini. Bukan hanya waktu pra kemerdekaan tapi juga pasca kemerdekaan seperti saat ini. Merekalah benteng tradisi dan kebudayaan kita, benteng Indonesia. 

Banyak hal yang saya diskusikan dengan Sultan Kutai Karta Negara ing Martapura, Sultan Aji Muhammad Arifin. Termasuk bagaimana mengoptimalkan lagi peran kerajaan maupun kesultanan sebagai ruang utama pengembangan kebudayaan dan tradisi sebagai kepribadian negeri.",https://pbs.twimg.com/media/GAqib_QakAA3rMk.jpg,https://pbs.twimg.com/media/GAqicOKaEAEPhlA.jpg,https://pbs.twimg.com/media/GAqicc6acAAZFV_.jpg,https://pbs.twimg.com/media/GAqicuda8AACB7x.jpg,https://twitter.com/ganjarpranowo/status/1732375625359630486,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Dec 06 08:13:24 +0000 2023,"Dari Kupang, Lombok, Kendari dan sekarang Kutai Kertanegara. Warga dan pedagang melaporkan lonjakan harga sembako

Maka program stabilisasi harga harus jadi prioritas. Ada banyak caranya. Dari operasi pasar,pemaksimalan peran Bulog, memotong rantai produksi, hingga subsidi petani

Agar petani sejahtera dan ibu-ibu bisa belanja riang gembira",https://pbs.twimg.com/media/GApo0Q7awAAtpsu.jpg,https://pbs.twimg.com/media/GApo0gtasAAguyf.jpg,https://pbs.twimg.com/media/GApo0xIbYAAQoo-.jpg,https://pbs.twimg.com/media/GApo1BfbwAATSB7.jpg,https://twitter.com/ganjarpranowo/status/1732312270624207357,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Dec 06 05:10:28 +0000 2023,Bapak ibu pedagang dan ojek Pasar Baru Balikpapan yang terus bersemangat meski dalam keterbatasan. Saya doakan semuanya sehat dan lancar rezeki. Saya mendengar dan mencatat semua aspirasi yang akan menjadi bekal kami dalam membangun negeri. Terimakasih 🙏 https://t.co/85g53lNI91,https://pbs.twimg.com/ext_tw_video_thumb/1732266094990376960/pu/img/vKFthbjEqklS6VsE.jpg,,,,https://twitter.com/ganjarpranowo/status/1732266230952902704,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Dec 06 05:10:20 +0000 2023,@Hary_Tanoe Terima kasih Pak Hary 🫶,,,,,https://twitter.com/ganjarpranowo/status/1732266198971408439,Hary_Tanoe,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Dec 05 12:31:01 +0000 2023,"Alhamdulillah bisa kembali sowan KH. Muhammad Ali Cholil pengasuh ponpes Syaichona is Cholil  Balikpapan. Banyak hal yang kita diskusikan mulai dari keberlanjutan IKN, UU Pesantren sampai program Gaji Guru Ngaji. Semoga beliau senantiasa diberi kesehatan. https://t.co/PR8M1w582Y",https://pbs.twimg.com/media/GAlaMAEaMAArap8.jpg,https://pbs.twimg.com/media/GAlaMSgaQAE9M8q.jpg,https://pbs.twimg.com/media/GAlaMlNbgAAO3eF.jpg,https://pbs.twimg.com/media/GAlaM5UakAAsRFf.jpg,https://twitter.com/ganjarpranowo/status/1732014712303255904,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Dec 05 04:11:12 +0000 2023,"Dari Sabang sampai Merauke, dari Miangas hingga Rote ribuan adat bersatu padu. Semua saling mencipta keseimbangan hidup sebagai Indonesia. Ikatan dengan saudara-saudara Suku Felateik Kerajaan Termanu Rote ini sangat luar biasa, apalagi ditambah dengan pemberian nama yang sarat makna. Semoga membawa berkah manfaat untuk kita semua",https://pbs.twimg.com/ext_tw_video_thumb/1731888650043142144/pu/img/YOFR3ZKl1qC_dSQP.jpg,,,,https://twitter.com/ganjarpranowo/status/1731888928138096680,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Dec 04 15:29:39 +0000 2023,"Teman-teman relawan di Kendari ini memberi contoh kepada kita agar terus bergerak bagaimana pun kondisinya. Mereka tetap kompak, saling peduli bahkan semakin kreatif. Terimakasih ya temen-temen. Salam buat keluarga ya. https://t.co/cXGxxoLtsn",https://pbs.twimg.com/media/GAg5eQYXkAEsi_q.jpg,https://pbs.twimg.com/media/GAg5e8AW0AE3yO5.jpg,https://pbs.twimg.com/media/GAg5fbJa8AA0WKB.jpg,https://pbs.twimg.com/media/GAg5fxQbEAArlyv.jpg,https://twitter.com/ganjarpranowo/status/1731697277792575514,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Dec 04 08:39:22 +0000 2023,"Banyak hal-hal besar yang justru lahir dari ruang-ruang tongkrongan seperti ini. Kita bisa berpikir dan diskusi bebas tanpa beban. Dan yang penting, menambah keakraban. Makasih ya temen-temen pemuda Kupang. Kapan-kapan kita nongkrong lagi bareng pemuda dari seluruh Indonesia. Ok? https://t.co/PFudkw2Qac",https://pbs.twimg.com/ext_tw_video_thumb/1731593734578675712/pu/img/ZnGg9F5LuXPq_bGx.jpg,,,,https://twitter.com/ganjarpranowo/status/1731594026686763251,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Dec 04 04:52:39 +0000 2023,"Duka cita yang mendalam atas musibah meletusnya Gunung Marapi di Sumatera Barat. Mari kita doakan bersama agar 12 pendaki bisa segera ditemukan dengan selamat dan 11 pendaki yang meninggal diterima disisi-Nya. 

Semoga masyarakat sekitar Gunung Marapi senantiasa diberikan kesabaran dan keselamatan oleh Tuhan yang Maha Esa 

#PrayforMarapi",,,,,https://twitter.com/ganjarpranowo/status/1731536974576779759,,False,True
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Dec 04 02:29:33 +0000 2023,"Saya mengucapkan belasungkawa sedalam-dalamnya kepada keluarga besar Bapak Doni Monardo. 

Pak Doni  tentara yang sangat cinta pada tanaman, dan saya sangat dekat sekali dengan beliau karena tanaman.

Beliau mengajak saya untuk mengambil satu benih, bibit pohon dari Maluku dan kami belum sempat melakukannya. 

Selamat Jalan Sahabat. Jasamu akan selalu kami kenang 🥀🥀🥀",https://pbs.twimg.com/media/GAeG8rdbsAAEO34.jpg,,,,https://twitter.com/ganjarpranowo/status/1731500961150149111,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Sun Dec 03 14:18:40 +0000 2023,"Terimakasih saudara-saudaraku Laskar Sasak, Lombok atas kehormatan dan ikatan kekeluargaan ini. https://t.co/0mE2BFB4la",https://pbs.twimg.com/media/GAbfqAhbsAASARP.jpg,https://pbs.twimg.com/media/GAbfqOqbsAAB5Ds.jpg,,,https://twitter.com/ganjarpranowo/status/1731317027460264162,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Sun Dec 03 08:49:14 +0000 2023,Ulama merupakan penjaga utama kepantasan jiwa kita untuk tetap menjadi manusia. Semoga TGH. Lalu Muhammad Turmuzi Badruddin segera dikaruniai kesehatan. Agar tetap bisa mendampingi kita dalam beragama dan bernegara. https://t.co/rvuQs2UaA6,https://pbs.twimg.com/media/GAaUOuta4AAmwNB.jpg,https://pbs.twimg.com/media/GAaUPXnb0AAnE4i.jpg,https://pbs.twimg.com/media/GAaUP0MbAAEcebH.jpg,https://pbs.twimg.com/media/GAaUQlQbwAAzbAX.jpg,https://twitter.com/ganjarpranowo/status/1731234122335674376,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Sun Dec 03 05:09:32 +0000 2023,"No one left behind, tidak seorangpun yang bisa kita tinggal dalam proses pembangunan ini. Salam hormat untuk temen-temen disabilitas Lombok, NTB yang sedang merayakan Hari Disabilitas Internasional juga temen-temen disabilitas di manapun berada. Kita akan terus bersama-sama. https://t.co/Xa1KAiW0KJ",https://pbs.twimg.com/media/GAZh7I1aQAAEhQj.jpg,https://pbs.twimg.com/media/GAZh8NQbsAA27hG.jpg,https://pbs.twimg.com/media/GAZh9U9bUAAvEPB.jpg,https://pbs.twimg.com/media/GAZh-aDaYAAtJAa.jpg,https://twitter.com/ganjarpranowo/status/1731178835134353614,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Sun Dec 03 02:10:44 +0000 2023,Setiap diri pasti punya proses penyucian diri. Atau yang oleh saudara kita di Pulau Rote disebut safe tasioe. Inilah tradisi yang masih dijaga sampai sekarang. Untuk merawat masa silam sebagai bekal membangun masa depan. https://t.co/dEEro77xsP,https://pbs.twimg.com/media/GAY5BMWa4AA2dMT.jpg,https://pbs.twimg.com/media/GAY5BhRbYAAYZZ7.jpg,https://pbs.twimg.com/media/GAY5C9jbUAAKaJl.jpg,https://pbs.twimg.com/media/GAY5DNOasAA7Zft.jpg,https://twitter.com/ganjarpranowo/status/1731133838062227668,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jun 14 12:58:53 +0000 2023,"Tuhan memang punya cara sendiri untuk menanam cinta pada kita. 

Sehat-sehatlah engkau yang istiqomah merawat cinta di hatinya. https://t.co/vknYmz8VBh",https://pbs.twimg.com/amplify_video_thumb/1668966088074489858/img/fsIXdmB3dVtWRwCg.jpg,,,,https://twitter.com/ganjarpranowo/status/1668966236666085377,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jun 14 05:09:05 +0000 2023,"Penghargaan Perencanaan dan Pencapaian Pembangunan Terbaik Nasional ini milik panjenengan semua, sedulur-sedulurku warga Jawa Tengah. 

Alhamdulillah cara yang kita pakai selama ini, yaitu Musrenbang keliling untuk pembangunan meraih hasil terbaik untuk ke tiga kalinya. 

Inilah tradisi yang kita bangun bersama-sama untuk hal yg lebih baik.",https://pbs.twimg.com/media/FyjwaaZaIAAHUSz.jpg,,,,https://twitter.com/ganjarpranowo/status/1668848006580547584,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jun 14 04:07:21 +0000 2023,"Kalau pelayanan sat set, masyarakat itu senang. Kebetulan temen2 pedagang bakso di Jabodetabek sedang main ke rumah dan merasa ada kendala untuk ngurus izin Pangan Industri Rumah Tangga (PIRT). 

Dan alhamdulillah Mas Walikota Bekasi langsung sat set untuk turun tangan. Maturnuwun nggih mas. Lemah kemah teles insyaAllah Gusti Allah sing bales. 

Untuk saudara-saudaraku pedagang bakso, mugo2 laris dagangane. Lancar dan berkah rezekinya.",https://pbs.twimg.com/amplify_video_thumb/1668832043332153344/img/Bn_qUwWT1xAcfO2e.jpg,,,,https://twitter.com/ganjarpranowo/status/1668832471595753473,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jun 13 14:51:47 +0000 2023,https://t.co/vtfTP1flmw,,,,,https://twitter.com/ganjarpranowo/status/1668632260084633605,,False,True
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jun 13 14:47:50 +0000 2023,Mhn dibantu @disnaker_jateng,,,,,https://twitter.com/ganjarpranowo/status/1668631266479177739,,False,True
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jun 13 14:45:30 +0000 2023,"https://t.co/uoZTl5z7jM

👍",,,,,https://twitter.com/ganjarpranowo/status/1668630678899134466,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jun 13 14:44:05 +0000 2023,"Internet di desa bisa diupayakan slh satuny dgn dana desa. Bisa coba follow up ke kadesnya dulu.
Bantu cek titik lokasi @LaporGub_  cc @kominfo_jtg",,,,,https://twitter.com/ganjarpranowo/status/1668630325466120196,,False,True
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jun 13 12:07:59 +0000 2023,"Kalau pas lagi makan malam bareng Pak @jokowi , ada menu yang gak boleh ketinggalan. Apa coba? https://t.co/VBKe9m3cG0",https://pbs.twimg.com/media/FygGsinakAERSEp.jpg,,,,https://twitter.com/ganjarpranowo/status/1668591041828753408,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jun 13 08:18:22 +0000 2023,"Bun, sampai setengah 6 jangan telepon dulu ya. Mau rapat di istana sama Pak Jokowi. Hehehe. https://t.co/u3y73Fsdj3",https://pbs.twimg.com/media/FyfSIQYaYAI-dB9.jpg,,,,https://twitter.com/ganjarpranowo/status/1668533256516669441,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jun 13 03:27:12 +0000 2023,"Program Magang ke Jepang yang Digagas Ganjar Banyak Diminati, Ada Peserta dari Lampung
 
https://t.co/NF82mWNVBH",,,,,https://twitter.com/ganjarpranowo/status/1668459978661810188,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jun 13 01:50:14 +0000 2023,"Dari cara beliau berjalan, bertutur dan gerak tubuhnya saja, beliau menjaga betul agar tidak menyakiti orang bahkan makhluk lain. 

Kita memang patut bersyukur, Indonesia masih dikaruniai ulama penebar cinta dan penyemangat agar kita jangan pernah menyerah mengharap cinta dari Allah SWT. Siapa lagi yang mau kita jadikan tauladan kecuali ulama-ulama seperti beliau?

Syukur Alhamdulillah, akhirnya bisa sowan kepada Syekh Ali Marbun, di Ponpes Al Kautsar Medan. 

Terimakasih juga kepada saudara-saudaraku yang turut dalam silaturahmi ini. InsyaAllah berkah di dunia dan akhirat.",https://pbs.twimg.com/amplify_video_thumb/1668434872585834497/img/jm6lw5bamI_3EBDp.jpg,,,,https://twitter.com/ganjarpranowo/status/1668435578193600512,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Jun 12 15:10:56 +0000 2023,"Cari, layani, tangani segera @dinkesjateng kawal cc @LaporGub_",,,,,https://twitter.com/ganjarpranowo/status/1668274694712348673,,False,True
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Jun 12 15:04:14 +0000 2023,"Coba akses e-makaryo lewat https://t.co/bKHdR2eQpx
Disana ada lbh dari 890 perusahaan, dgn jml lowongan yg saat ini aktif lbh dari 2.200 lowongan",,,,,https://twitter.com/ganjarpranowo/status/1668273004831178755,,False,True
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Jun 12 15:03:22 +0000 2023,Bantu kelengkapan lokasi dan TL @LaporGub_,,,,,https://twitter.com/ganjarpranowo/status/1668272789655269376,,False,True
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612353,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Jun 12 11:31:44 +0000 2023,"Karena skill adalah hal utama. Berkarir di manapun akan ok jika skillmu ok. 

Sekarang tidak ada pilihan lain, ayo siapkan skillmu. Apapun bakatmu asah terus sampai maksimal. Dari situlah skill akan kita dapat. https://t.co/rB3hJcpcP5",https://pbs.twimg.com/amplify_video_thumb/1668218908950794243/img/rQ4W1lpdkGLV-Fxn.jpg,,,,https://twitter.com/ganjarpranowo/status/1668219531440050176,,False,False
