author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/url/urls/0/display_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,createdAt,text,media/0,media/1,media/2,media/3,twitterUrl,inReplyToUsername,isReply,isQuote
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Mon Jan 15 04:09:07 +0000 2024,"Untuk sahabat yang memulai aktivitasnya pagi ini, saya do’akan semoga dimudahkan dalam mengumpulkan rezeki dan selalu diberi keselamatan. Selamat pagi!",,,,,https://twitter.com/prabowo/status/1746746307036033290,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Mon Jan 15 04:09:06 +0000 2024,"Terima kasih rekan-rekan Relawan Serikat Pekerja Nusantara atas sambutan meriahnya. Saya bisa rasakan semangat yang membara memenuhi seisi ruangan. 

Saudara-saudara pekerja Indonesia, kalian adalah yang selalu saya hormati. Kalian bekerja dengan tangan kuat, keringat, dan jerih payah, mengorbankan hidup demi keluarga. Bentuk perjuangan yang mengagumkan. 

Sekali lagi, terima kasih atas dukungan deklarasinya. Mari bersama-sama membangun ekonomi Indonesia dengan karya dan persatuan. 

#BersamaIndonesiaMaju",,,,,https://twitter.com/prabowo/status/1746746304741724572,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 14 07:59:11 +0000 2024,"Tidak ada yang lebih menyenangkan daripada bertemu masyarakat secara langsung. 

Alhamdulillah sudah 10 Provinsi di Pulau Sumatera saya kunjungi. Kedatangan saya ke Sumatera Utara dan Kepulauan Riau di akhir pekan ini menjadi penutup dari serangkaian kunjungan di Pulau Sumatera. 

Ada begitu banyak harapan dan doa dari saudara-saudara yang hadir, menjadi energi dan semangat baru untuk saya. Insya Allah setiap harapan itu akan menjadi dorongan bagi perjuangan Prabowo-Gibran mewujudkan kesejahteraan rakyat Indonesia. 

Terima kasih kepada relawan, pendukung, dan seluruh masyarakat Pulau Sumatera.

#BersamaIndonesiaMaju",,,,,https://twitter.com/prabowo/status/1746441817766474146,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sat Jan 13 12:35:51 +0000 2024,"Kemarin saya menghadiri dialog yang diselenggarakan oleh KADIN. Diskusinya sangat membangun dan menggugah semangat saya untuk terus berjuang mewujudkan Indonesia Maju. 

Saya berharap kita semua meyakini bahwa Indonesia mampu melakukan berbagai hal besar. Kita lihat, apa yang sudah dibangun saat ini ibaratnya seperti landasan. Semua presiden sebelumnya sudah meletakkan landasan. Jadi, sekarang kita harus berani untuk berpikir besar. 

#BersamaIndonesiaMaju",,,,,https://twitter.com/prabowo/status/1746149055036805267,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Fri Jan 12 12:35:00 +0000 2024,"Selamat malam, Sahabat. Apa kabar?

Saya ucapkan terima kasih untuk energi positifnya dari begitu banyak DM yang saya terima. Alhamdulillah, dukungan saudara sekalian membuat saya semakin semangat untuk terus berjuang bersama mewujudkan Indonesia Maju.

#BersamaIndonesiaMaju",,,,,https://twitter.com/prabowo/status/1745786452229967891,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Mon Jan 01 09:05:36 +0000 2024,"Selalu bersyukur atas banyak hal yang sudah kita lalui di tahun 2023. 

Mari kita bersama menjadi pribadi yang lebih baik dan menjadikan hidup lebih bermanfaat terutama untuk kebaikan masyarakat. 

Kita optimis ke depan dan semangat untuk Indonesia yang damai, yang semakin maju dan semakin baik. Selamat tahun baru 2024. #BersamaIndonesiaMaju",,,,,https://twitter.com/prabowo/status/1741747488716206280,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 16:07:45 +0000 2023,@FerlyndaPutri Turut berduka. Bobby sedang perawatan. Lama tidak pulang.,,,,,https://twitter.com/prabowo/status/1610669321575084034,FerlyndaPutri,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 15:05:47 +0000 2023,@unicream15 Semangat. Niatkan kelulusanmu untuk pengabdian kepada bangsa dan negara yang lebih luas.,,,,,https://twitter.com/prabowo/status/1610653724237787136,unicream15,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 15:04:00 +0000 2023,@Falslalok Hahaha…,,,,,https://twitter.com/prabowo/status/1610653276378390529,Falslalok,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 15:03:31 +0000 2023,@mirendraya_PS Harap dijaga agar pengemudinya tidak merokok ketika bertugas.,,,,,https://twitter.com/prabowo/status/1610653155087519745,mirendraya_PS,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 15:02:16 +0000 2023,@elleanor12 Jangan menyerah. Jika terjatuh bangkit lagi.,,,,,https://twitter.com/prabowo/status/1610652840430825475,elleanor12,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 14:54:04 +0000 2023,@sahabat_roz @Gerindra Senggol dong @Gerindra,,,,,https://twitter.com/prabowo/status/1610650775881158657,much_rozaq,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 14:45:06 +0000 2023,@umaru3384 Terima kasih atas kepercayaannya.,,,,,https://twitter.com/prabowo/status/1610648521639882757,umaru3384,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 14:42:35 +0000 2023,@txtdrditut Lato-lato lagi ramai ya. Sudah masuk dalam perbincangan meja makan tapi belum saya lihat ada yang mainkan di rumah.,,,,,https://twitter.com/prabowo/status/1610647889805709313,txtdrditut,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 14:39:28 +0000 2023,@sitisorayani Alhamdulillah baik. Semoga batuknya lekas sembuh.,,,,,https://twitter.com/prabowo/status/1610647104934006784,sitisorayani,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 04 14:35:37 +0000 2023,Selamat malam sahabat twitter. Apa kabar? Semoga dalam keadaan sehat dan baik.,,,,,https://twitter.com/prabowo/status/1610646133516427266,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 01 03:57:19 +0000 2023,@utamigoatmilk Aamiin. Semoga usahanya lancar dan sukses mas.,,,,,https://twitter.com/prabowo/status/1609398335651352577,utamigoatmilk,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 01 03:56:13 +0000 2023,"@__timooooo Kopi dan pisang goreng di Nepal Van Java, terbaik.",,,,,https://twitter.com/prabowo/status/1609398061448695810,__timooooo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963837,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 01 02:58:18 +0000 2023,"Selamat tahun baru 2023 warga twitland. 

Semoga aktivitas kita bersama di twitter bisa mempererat persatuan dan kesatuan bangsa.",,,,,https://twitter.com/prabowo/status/1609383487584493568,,False,False
