author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/url/urls/0/display_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,createdAt,text,media/0,media/1,media/2,media/3,twitterUrl,inReplyToUsername,isReply,isQuote
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Sun Oct 22 12:03:26 +0000 2023,"Berbagi gagasan pada kuliah umum di Kampus Pendidikan Ulama Tarjih Muhammadiyah (PUTM) Kaliurang 23, Yogyakarta. Kebetulan temanya ‘Keadilan Sosial untuk Kesejahteraan Bersama', jadi tadi sharing apa2 yang sudah kami kerjakan saat dulu bertugas di Jakarta.

#KuliahUmum #PUTM #Yogyakarta #KeadilanSosial #AMINAjaDulu",https://pbs.twimg.com/amplify_video_thumb/1716062546560733184/img/G3oy1cL41l4eIVma.jpg,,,,https://twitter.com/aniesbaswedan/status/1716062706405699722,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Sun Oct 22 06:55:36 +0000 2023,"Apresiasi atas peran santri dan alim ulama dalam menunaikan janji kemerdekaan, sekaligus ikut memberikan solusi menghadapi tantangan bangsa ke depan, sebagaimana dilakukan sejak dulu.

Selamat Hari Santri Nasional.

#HariSantri2023 #HariSantriNasional #AMINAjaDulu https://t.co/gV69d9ikem",https://pbs.twimg.com/amplify_video_thumb/1715984523085901824/img/svSk3C3-GJSLxFf4.jpg,,,,https://twitter.com/aniesbaswedan/status/1715985238181232880,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Dec 27 08:36:15 +0000 2023,"Kami melanjutkan Safari Natal AMIN ke Wisma Keuskupan Agung Pontianak dan disambut oleh Uskup Agung Pontianak, Mgr Agustinus Agus. Uskup Agung sempat berpesan, agar dalam proses politik nanti tercipta keterbukaan, ketenangan dan kesejukan dari seluruh pihak karena sejatinya semua menginginkan Indonesia yang lebih baik.

Semoga ke depan Wakil rakyat bukanlah abdi kekuasaan, wakil rakyat adalah abdi para petani, abdi para kuli, abdi para nelayan, abdi para pekerja, abdi dari seluruh lapisan kehidupan. Wakil rakyat adalah wakil dari sumber kehidupan.

#AMINAjaDulu #Pontianak",https://pbs.twimg.com/ext_tw_video_thumb/1739915697369821184/pu/img/NzPLbOwWpi5CAgyz.jpg,,,,https://twitter.com/aniesbaswedan/status/1739928164682584141,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Dec 27 07:31:22 +0000 2023,"Kami melanjutkan #EkspedisiAMIN di pontianak dengan mengunjungi Kampung Kamboja di Tepian Sungai Kapuas. Kami merasa terhormat karena mereka sangat antusias menyambut perubahan, hingga menamai kampung mereka dengan sebutan Kampung Anies. Semangat yang luar bisa ini tak bisa dinyalakan dengan rupiah, melainkan panggilan hati yang ingin Indonesia adil makmur untuk semua.

Insya Allah ke depan Kampung Anies ini akan menjadi percontohan untuk program pengelolaan kampung. Karena kampung tak boleh dihilangkan, tapi yang dihilangkan kumuhnya. Untuk mewujudkan ini (program dukungan kampung) perlu kewenangan, supaya perubahan diantarkan ke kampung-kampung dan tempat tinggal kita menjadi lebih baik lagi.

#AMINAjaDulu #EkspedisiAMIN #Pontianak",https://pbs.twimg.com/ext_tw_video_thumb/1739905749009231872/pu/img/4DRbezvjjspACKdj.jpg,,,,https://twitter.com/aniesbaswedan/status/1739911836051648534,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Dec 27 05:53:00 +0000 2023,"Sulawesi merupakan pulau terbesar ke-11 di dunia dan memiliki sumber daya alam melimpah, yang jika diolah dengan baik dari, oleh dan untuk masyarakat Sulawesi, maka akan membawa kemajuan dan kemakmuran yang merata di Sulawesi. Berikut cuplikan misi AMIN untuk menumbuhkan kemakmuran di Timur melalui Sulawesi.

Dokumen lengkapnya bisa dibaca di https://t.co/nAHyRW1G1h, atau bisa baca juga poin-poinnya di situs https://t.co/0Uq40tVn5w.

#AMINAjaDulu #VisiMisiAMIN",https://pbs.twimg.com/media/GCVLRP5aQAA7xmx.jpg,https://pbs.twimg.com/media/GCVJmSCbwAAjRka.jpg,,,https://twitter.com/aniesbaswedan/status/1739887081932181902,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Dec 27 04:31:29 +0000 2023,"Mumpung kami berada di Pontianak, kami menyempatkan diri untuk ngopi pagi di kedai Kopi Asiang. Sekitar 1 tahun lalu, kami juga ngopi di sini dan dilayani langsung oleh Ko Asiang, pemilik kedai kopi yang selalu berpenampilan khas ketika meracik kopi.

Kalau ke sini teman-teman wajib pesan kopi susu yang sudah amat terkenal dan kopinya enak sekali, mantap sekali, lalu ada telur rebus dan diajarin cara menaburkan lada di atasnya.

Teman-teman sudah ngopi hari ini?

#AMINAjaDulu #Pontianak #KopiAsiang",https://pbs.twimg.com/ext_tw_video_thumb/1739841447745216512/pu/img/NWqjAD_gNyzat1zl.jpg,,,,https://twitter.com/aniesbaswedan/status/1739866569499623861,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Dec 27 02:49:44 +0000 2023,"Kami mengawali #EkspedisiAMIN di Kalimantan Barat dengan belanja masalah di Pasar Flamboyan, Kota Pontianak. Pasar ini merupakan salah satu pasar yang terbesar di Kalimantan Barat. Kami berjumpa dengan para pedagang yang antusiasmenya luar biasa, hampir semua perlu perubahan. Mereka bercerita mengenai harga-harga yang meningkat luar biasa, sehingga membuat omset mereka menurun akibat penjualannya yang juga menurun. 

AMIN ingin mengubah ini, meningkatkan daya beli masyarakat, meningkatkan pertumbuhan perekonomian, dan pemerataan sehingga masyarakat yang ekonominya masih rendah pun merasakan pertumbuhan juga. Ke depan kami akan memberikan dukungan kepada pedagang pasar, kami berharap mereka membentuk koperasi untuk mendapatkan bantuan permodalan. Kemudian yang kedua kita akan berikan subsidi untuk lapak. Supaya beban mereka menjadi berkurang, lalu ketiga pelatihan-pelatihan supaya lapak menjadi lebih baik, dan kita memang ada program peningkatan kualitas pasar supaya pasar tradisional itu sehat, bersih, nyaman.

#AMINAjaDulu #PasarAMIN #Pontianak",https://pbs.twimg.com/ext_tw_video_thumb/1739839894011392000/pu/img/zT74NDmQr3VtgVDn.jpg,,,,https://twitter.com/aniesbaswedan/status/1739840959603757494,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Dec 27 00:54:00 +0000 2023,"Setiba di Kalimatan Barat untuk melanjutkan #EkspedisiAMIN, kami disambut dengan Prosesi Adat Potong Pantan dan ratusan Masyarakat Kalimantan Barat. Kami merasa terhormat disambut dengan prosesi yang dipercaya untuk memutus atau mematahkan rintangan atau bahaya yang akan dilalui. Insya Allah ke depan kami dipermudah untuk mewujudkan Indonesia yang adil dan Makmur untuk semua…

Kalau di daerah teman-teman ada prosesi serupa?

#AMINAjaDulu #KalimantanBarat",https://pbs.twimg.com/ext_tw_video_thumb/1739796057939492864/pu/img/U1ALK9Km0h3paPWf.jpg,,,,https://twitter.com/aniesbaswedan/status/1739811835975778486,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Dec 26 15:27:23 +0000 2023,"Alhamdulillah kemarin kami diundang ke Pondok Pesantren MUS Sarang, Rembang. Kami turut menyaksikan Ijma’ Ulama ‘Risalah Sarang’ dari para Ulama Jawa Tengah-Jawa Timur sebagai rekomendasi untuk mendukung AMIN sebagai Calon Presiden dan Calon Wakil Presiden. Kami merasa terhormat mendapat amanah dari para Ulama, untuk menjalankan pesan-pesan perubahan yang sudah disepakati. 

Insya Allah kami akan berjuang sebagai dwi tunggal untuk membawa amanat ini dan bersama melaksanakan perubahan agar benar-benar keadilan, kesetaraan itu hadir di semua aspek. Ini sebuah pesan yang insya Allah akan sangat berdampak pada dukungan untuk perubahan di Jawa Tengah, Jawa Timur, dan insya Allah meluas ke seluruh Indonesia.

#AMINAjaDulu #JawaTengah #JawaTimur",https://pbs.twimg.com/ext_tw_video_thumb/1739654950152732672/pu/img/_VrdrPGBJsZX3_p_.jpg,,,,https://twitter.com/aniesbaswedan/status/1739669243371905201,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Dec 26 13:59:50 +0000 2023,"Kami bangga bisa berziarah ke beberapa makam tokoh ulama di Rembang, yang memiliki pengaruh dan menjadi salah satu sumbu syiar Islam di Pulau Jawa. Salah satunya, Kiai Bisri Mustofa yang merupakan tokoh Nahdlatul Ulama sekaligus figur disegani di Rembang. Semua tokoh ulama yang di makamkan di sini mempunyai garis keturunan yang menjadi ulama terkenal. 

Kami ingin ziarah kali ini menjadi nampak tilas sejarah ulama yang anak turunannya pada abad ke-20 ini menjadi tokoh-tokoh di Nahdlatul Ulama. Insya Allah kita juga akan meneruskan perjuangan mereka untuk terus menjaga agar Indonesia menjadi negeri yang aman damai dan membawa berkah.

Teman-teman ada yang suka ziarah untuk napak tilas juga?

#AMINAjaDulu #Rembang",https://pbs.twimg.com/ext_tw_video_thumb/1739621612276891648/pu/img/FhBvaDaOtyqbKmqI.jpg,,,,https://twitter.com/aniesbaswedan/status/1739647207756996949,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Dec 26 12:00:10 +0000 2023,"Pendidikan adalah hak bagi setiap anak bangsa, dan hak belajar harusnya mudah didapat oleh penerimanya. AMIN berkomitmen meningkatkan jumlah bangku sekolah dan akses pendidikan bermutu secara merata di seluruh Indonesia.

Ingat, tanggal 14 Februari 2024 pilih Anies Baswedan - Abdul Muhaimin Iskandar, untuk kesempatan pendidikan yang adil di seluruh Indonesia.

#AMINAjaDulu",https://pbs.twimg.com/ext_tw_video_thumb/1739603872199704576/pu/img/dsJmYBTUBj1SxmjI.jpg,,,,https://twitter.com/aniesbaswedan/status/1739617092876525766,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Dec 26 09:32:03 +0000 2023,"Perjalanan kami di Jawa Tengah diisi dengan bertemu para santri. Hingga sampai di Pondok Pesantren Assalafiyah, Brebes. Alhamdulillah…Sesampainya di sana, kami disambut dengan sangat antusias oleh mereka yang menginginkan perubahan. Perubahan yang kami ikhtiarkan, kini setahap demi setahap mulai menemukan jalan barunya.

Insya Allah semangat ini, bisa mendorong kami mewujudkan perubahan Indonesia yang jujur, adil, dan makmur untuk semua…

#AMINAjaDulu #Brebes",https://pbs.twimg.com/ext_tw_video_thumb/1739578842602475520/pu/img/9xB59EKtNhOWj0q5.jpg,,,,https://twitter.com/aniesbaswedan/status/1739579819019624743,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Dec 26 07:28:41 +0000 2023,"[LIVE] Desak Anies : Pontianak
26 Desember 2023
#DesakAnies #ubahbareng #AMINAjaDulu #Kalbar #Pontianak
https://t.co/QttIyC5A0m",,,,,https://twitter.com/aniesbaswedan/status/1739548772605264276,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Dec 26 07:08:52 +0000 2023,"Kami merasa bersyukur disambut dengan dukungan yang luar biasa, saat silaturrahmi ke Pondok Pesantren Lirboyo di Semarang. Mereka yang ada di sini optimis bahwa pilpres bukan sekadar ajang elektoral, melainkan pilihan rakyat dalam memilih pemimpin yang baik agar nasib rakyat dan negara ini juga baik. Insya Allah ini yang akan AMIN realisasikan untuk perubahan Indonesia yang jujur, adil dan makmur…

#AMINAjaDulu #Pekalongan",https://pbs.twimg.com/ext_tw_video_thumb/1739543438176161792/pu/img/WITsjvRW9cNHLz9F.jpg,,,,https://twitter.com/aniesbaswedan/status/1739543786781598062,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Dec 26 05:44:46 +0000 2023,"Kita bisa menemui tempat-tempat wisata di seluruh wilayah Indonesia. Bahkan Bali, kerap menjadi tujuan bagi wisatawan asing. Berangkat dari hal tersebut, AMIN memiliki misi agar Bali dan Nusa Tenggara menjadi gerbang pariwisata, gapura keberagaman, serta pagar budaya dan cuplikannya bisa teman-teman simak berikut ini.

Dokumen lengkapnya bisa dibaca di https://t.co/nAHyRW1G1h, atau bisa baca juga poin-poinnya di situs https://t.co/0Uq40tVn5w.

#AMINAjaDulu #VisiMisiAMIN",https://pbs.twimg.com/media/GCQGmaEbAAAZmjx.jpg,https://pbs.twimg.com/media/GCQGmaGaMAEE1LV.jpg,,,https://twitter.com/aniesbaswedan/status/1739522621031825896,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Dec 25 14:53:03 +0000 2023,"Hangat rasanya kami bisa berkunjung dan bercengkerama bersama anak-anak panti asuhan Santo Thomas di Ungaran, Semarang. Kami disambut dengan nyanyian dan tarian dari anak-anak di sini saat datang. Anak-anak di sini bercerita kalau keseharian mereka diisi dengan belajar banyak hal dan mereka sangat senang belajar di sana. Untuk menambah keceriaan mereka, Fery juga membacakan buku cerita tentang kucing kami yang bernama Lego. 

Semoga mereka selalu diliputi kebahagiaan, kedamaian dan kehangatan.

#AMINAjaDulu #Semarang",https://pbs.twimg.com/ext_tw_video_thumb/1739297928974675968/pu/img/-Qsm0P3aud5Q-XP5.jpg,,,,https://twitter.com/aniesbaswedan/status/1739298214631862722,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Dec 25 13:42:20 +0000 2023,Siap! #AMINAjaDulu ☝🏼,,,,,https://twitter.com/aniesbaswedan/status/1739280418300702892,,False,True
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Dec 25 13:38:54 +0000 2023,"Berdialog secara langsung dengan berbagai kalangan, menjadi sebuah bentuk untuk selalu terbuka berdiskusi soal gagasan. Kami meyakini segala yang dibangun dengan gagasan dia sanggup berhadapan dengan kritik, karena dibalik karya ada gagasan. Ketika karya tanpa gagasan, maka kritik harus dihentikan, harus dimatikan, kritik harus dijauhkan karena karyanya tidak bisa dibahas. Itulah sebabnya kami terbuka dengan gagasan. Karena itu selama masa kampanye ini, kami selalu terbuka untuk berdiskusi soal gagasan dengan siapapun.

Ini merupakan poin terpenting dalam membangun kehidupan demokrasi yang sehat di Indonesia dan mewujudkan Wakanda no more, Indonesia forever.

#AMINAjaDulu #Semarang",https://pbs.twimg.com/ext_tw_video_thumb/1739278989091549184/pu/img/bjAYNcGUNHZkSr7D.jpg,,,,https://twitter.com/aniesbaswedan/status/1739279554508926998,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Dec 25 12:21:29 +0000 2023,"Alhamdulillah…Kemarin kami berkesempatan untuk silatutrahmi dan sarapan bersama keluarga Pondok Pesantren Al Hasyimi, Pekalongan. Mereka sangat antusias menyambut perubahan yang kami suarakan, untuk Indonesia yang jujur, adil dan Makmur… 

Insya Allah ke depan perubahan yang sedang kita ikhtiarkan ini, juga bisa dirasakan oleh para santri di sini. Ada amin?

#AMINAjaDulu #Pekalongan",https://pbs.twimg.com/ext_tw_video_thumb/1739259921349423104/pu/img/pZd8NHRA7ITVDnrU.jpg,,,,https://twitter.com/aniesbaswedan/status/1739260071614525756,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Dec 25 10:38:05 +0000 2023,@mfathurridlo Terima kasih untuk apresiasi dan semua masukannya! Semoga bermanfaat untuk lebih kenal dengan AMIN. Masih ada fitur-fitur baru lain yang akan hadir. Nantikan ya. #AMINAjaDulu,,,,,https://twitter.com/aniesbaswedan/status/1739234050391544220,fafaayee,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Dec 25 10:36:30 +0000 2023,Terima kasih untuk apresiasi dan semua masukannya! Semoga bermanfaat untuk lebih kenal dengan AMIN. Masih ada fitur-fitur baru lain yang akan hadir. Nantikan ya. #AMINAjaDulu,,,,,https://twitter.com/aniesbaswedan/status/1739233651370365283,,False,True
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374748,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Dec 25 06:14:44 +0000 2023,"Kalimantan sebagai paru-paru Indonesia, perlu kita jaga kelestariannya. Kita bisa menjadikan Kalimantan sebagai tonggak ekonomi hijau, namun tetap menjadi beranda Indonesia yang maju dan asri. Berikut cuplikan misi kami untuk mewujudkannya. 

Dokumen lengkapnya bisa dibaca di https://t.co/nAHyRW1G1h, atau bisa baca juga poin-poinnya di situs https://t.co/0Uq40tVn5w.  

#AMINAjaDulu #VisiMisiAMIN",https://pbs.twimg.com/media/GCLCwdLaMAAWa6I.jpg,https://pbs.twimg.com/media/GCK_AvfbIAAq7rY.jpg,,,https://twitter.com/aniesbaswedan/status/1739167777330782671,,False,False
